25	5651	60
25	5966	60
25	6344	60
25	6659	60
25	6974	60
25	7352	60
25	7667	60
25	7982	60
25	8297	60
25	10196	360
25	10193	60
25	10194	60
225	170	80
225	590	80
225	1010	40
225	1430	40
225	1850	40
225	2270	80
225	2690	80
225	3110	40
225	3530	40
225	3950	40
225	4328	80
225	4643	80
225	4958	80
225	5336	80
225	5651	80
225	5966	80
225	6344	80
225	6659	80
225	6974	80
225	7352	80
225	7667	80
225	7982	80
225	8297	80
225	10196	360
225	10193	60
225	10194	60
325	170	80
325	590	80
325	1010	60
325	1430	60
325	1850	60
325	2270	80
325	2690	80
325	3110	60
325	3530	60
325	3950	60
325	4328	80
325	4643	80
325	4958	80
325	5336	80
325	5651	80
325	5966	80
325	6344	80
325	6659	80
325	6974	80
325	7352	80
325	7667	80
325	7982	80
325	8297	80
325	10196	360
325	10193	60
325	10194	60
425	170	80
425	590	80
425	1010	60
425	1430	60
425	1850	60
425	2270	80
425	2690	80
425	3110	60
425	3530	60
425	3950	60
425	4328	80
425	4643	80
425	4958	80
425	5336	80
425	5651	80
425	5966	80
425	6344	80
425	6659	80
425	6974	80
425	7352	80
425	7667	80
425	7982	80
425	8297	80
425	10196	360
425	10193	60
425	10194	60
525	170	80
525	590	80
525	1010	60
525	1430	60
525	1850	60
525	2270	80
525	2690	80
525	3110	60
525	3530	60
525	3950	60
525	4328	80
525	4643	80
525	4958	80
525	5336	80
525	5651	80
525	5966	80
525	6344	80
525	6659	80
525	6974	80
525	7352	80
525	7667	80
525	7982	80
525	8297	80
525	10196	360
525	10193	60
525	10194	60
625	170	80
625	590	80
625	1010	60
625	1430	60
625	1850	60
625	2270	80
625	2690	80
625	3110	60
625	3530	60
625	3950	60
625	4328	80
625	4643	80
625	4958	80
625	5336	80
625	5651	80
625	5966	80
625	6344	80
625	6659	80
625	6974	80
625	11996	20
625	11997	20
625	13551	20
625	13552	20
625	10196	360
625	10193	60
625	10194	60
26	170	80
26	590	80
26	1010	60
26	1430	60
26	1850	60
26	2270	80
26	2690	80
26	3110	60
26	3530	60
26	3950	60
26	4328	80
26	4643	80
26	4958	80
26	5336	80
26	5651	80
26	5966	80
26	6344	80
26	6659	80
26	6974	80
26	7352	80
26	7667	80
26	7982	80
26	8297	80
26	10196	360
26	10193	60
26	10194	60
226	170	80
226	590	80
226	1010	60
226	1430	60
226	1850	60
226	2270	80
226	2690	80
226	3110	60
226	3530	60
226	3950	60
226	4328	80
226	4643	80
226	4958	80
226	5336	80
226	5651	80
226	5966	80
226	6344	80
226	6659	80
226	6974	80
226	7352	80
226	7667	80
226	7982	80
226	8297	80
226	10196	360
226	10193	60
226	10194	60
326	170	80
326	590	80
326	1010	60
326	1430	60
326	1850	60
326	2270	80
326	2690	80
326	3110	60
326	3530	60
326	3950	60
326	4328	80
326	4643	80
326	4958	80
326	5336	80
326	5651	80
326	5966	80
326	6344	80
326	6659	80
326	6974	80
326	7352	80
326	7667	80
326	7982	80
326	8297	80
326	10196	360
326	10193	60
326	10194	60
426	170	80
426	590	80
426	1010	60
426	1430	60
426	1850	60
426	2270	80
426	2690	80
426	3110	60
426	3530	60
426	3950	60
426	4328	80
426	4643	80
426	4958	80
426	5336	80
426	5651	80
426	5966	80
426	6344	80
426	6659	80
426	6974	80
426	7352	80
426	7667	80
426	7982	80
426	8297	80
426	10196	360
426	10193	60
426	10194	60
526	170	100
526	590	100
526	1010	60
526	1430	60
526	1850	60
526	2270	100
526	2690	100
526	3110	60
526	3530	60
526	3950	60
526	4328	100
526	4643	100
526	4958	100
526	5336	100
526	5651	100
526	5966	100
526	6344	100
526	6659	100
526	6974	100
526	7352	100
526	7667	100
526	7982	100
526	8297	100
526	10196	360
526	10193	60
526	10194	60
626	170	100
626	590	100
626	1010	60
626	1430	60
626	1850	60
626	2270	100
626	2690	100
626	3110	60
626	3530	60
626	3950	60
626	4328	100
626	4643	100
626	4958	100
626	5336	100
626	5651	100
626	5966	100
626	6344	100
626	6659	100
626	6974	100
626	11996	20
626	11997	20
626	13551	20
626	13552	20
626	10196	360
626	10193	60
626	10194	60
27	170	100
27	590	100
27	1010	60
27	1430	60
27	1850	60
27	2270	100
27	2690	100
27	3110	60
27	3530	60
27	3950	60
27	4328	100
27	4643	100
27	4958	100
27	5336	100
27	5651	100
27	5966	100
27	6344	100
27	6659	100
27	6974	100
27	7352	100
27	7667	100
27	7982	100
27	8297	100
27	10196	360
27	10193	60
27	10194	60
227	170	100
227	590	100
227	1010	80
227	1430	80
227	1850	80
227	2270	100
227	2690	100
227	3110	80
227	3530	80
227	3950	80
227	4328	100
227	4643	100
227	4958	100
227	5336	100
227	5651	100
227	5966	100
227	6344	100
227	6659	100
227	6974	100
227	7352	100
227	7667	100
227	7982	100
227	8297	100
227	10196	360
227	10193	60
227	10194	60
327	170	100
327	590	100
327	1010	80
327	1430	80
327	1850	80
327	2270	100
327	2690	100
327	3110	80
327	3530	80
327	3950	80
327	4328	100
327	4643	100
327	4958	100
327	5336	100
327	5651	100
327	5966	100
327	6344	100
327	6659	100
327	6974	100
327	7352	100
327	7667	100
327	7982	100
327	8297	100
327	10196	360
327	10193	60
327	10194	60
427	170	100
427	590	100
427	1010	80
427	1430	80
427	1850	80
427	2270	100
427	2690	100
427	3110	80
427	3530	80
427	3950	80
427	4328	100
427	4643	100
427	4958	100
427	5336	100
427	5651	100
427	5966	100
427	6344	100
427	6659	100
427	6974	100
427	7352	100
427	7667	100
427	7982	100
427	8297	100
427	10196	360
427	10193	60
427	10194	60
527	170	100
527	590	100
527	1010	80
527	1430	80
527	1850	80
527	2270	100
527	2690	100
527	3110	80
527	3530	80
527	3950	80
527	4328	100
527	4643	100
527	4958	100
527	5336	100
527	5651	100
527	5966	100
527	6344	100
527	6659	100
527	6974	100
527	7352	100
527	7667	100
527	7982	100
527	8297	100
527	10196	360
527	10193	60
527	10194	60
627	170	100
627	590	100
627	1010	80
627	1430	80
627	1850	80
627	2270	100
627	2690	100
627	3110	80
627	3530	80
627	3950	80
627	4328	100
627	4643	100
627	4958	100
627	5336	100
627	5651	100
627	5966	100
627	6344	100
627	6659	100
627	6974	100
627	11996	20
627	11997	20
627	13551	20
627	13552	20
627	10196	360
627	10193	60
627	10194	60
28	170	100
28	590	100
28	1010	80
28	1430	80
28	1850	80
28	2270	100
28	2690	100
28	3110	80
28	3530	80
28	3950	80
28	4328	100
28	4643	100
28	4958	100
28	5336	100
28	5651	100
28	5966	100
28	6344	100
28	6659	100
28	6974	100
28	7352	100
28	7667	100
28	7982	100
28	8297	100
28	10196	360
28	10193	60
28	10194	60
228	170	100
228	590	100
228	1010	80
228	1430	80
228	1850	80
228	2270	100
228	2690	100
228	3110	80
228	3530	80
228	3950	80
228	4328	100
228	4643	100
228	4958	100
228	5336	100
228	5651	100
228	5966	100
228	6344	100
228	6659	100
228	6974	100
228	7352	100
228	7667	100
228	7982	100
228	8297	100
228	10196	360
228	10193	60
228	10194	60
328	170	120
328	590	120
328	1010	80
328	1430	80
328	1850	80
328	2270	120
328	2690	120
328	3110	80
328	3530	80
328	3950	80
328	4328	120
328	4643	120
328	4958	120
328	5336	120
328	5651	120
328	5966	120
328	6344	120
328	6659	120
328	6974	120
328	7352	120
328	7667	120
328	7982	120
328	8297	120
328	10196	360
328	10193	60
328	10194	60
428	170	120
428	590	120
428	1010	80
428	1430	80
428	1850	80
428	2270	120
428	2690	120
428	3110	80
428	3530	80
428	3950	80
428	4328	120
428	4643	120
428	4958	120
428	5336	120
428	5651	120
428	5966	120
428	6344	120
428	6659	120
428	6974	120
428	7352	120
428	7667	120
428	7982	120
428	8297	120
428	10196	360
428	10193	60
428	10194	60
528	170	120
528	590	120
528	1010	100
528	1430	100
528	1850	100
528	2270	120
528	2690	120
528	3110	100
528	3530	100
528	3950	100
528	4328	120
528	4643	120
528	4958	120
528	5336	120
528	5651	120
528	5966	120
528	6344	120
528	6659	120
528	6974	120
528	7352	120
528	7667	120
528	7982	120
528	8297	120
528	10196	360
528	10193	60
528	10194	60
628	170	120
628	590	120
628	1010	100
628	1430	100
628	1850	100
628	2270	120
628	2690	120
628	3110	100
628	3530	100
628	3950	100
628	4328	120
628	4643	120
628	4958	120
628	5336	120
628	5651	120
628	5966	120
628	6344	120
628	6659	120
628	6974	120
628	11996	20
628	11997	20
628	13551	20
628	13552	20
628	10196	360
628	10193	60
628	10194	60
29	171	80
29	591	80
29	1011	60
29	1431	60
29	1851	60
29	2271	80
29	2691	80
29	3111	60
29	3531	60
29	3951	60
29	4329	80
29	4644	80
29	4959	80
29	5337	80
29	5652	80
29	5967	80
29	6345	80
29	6660	80
29	6975	80
29	7353	80
29	7668	80
29	7983	80
29	8298	80
29	10196	360
29	10193	60
29	10194	60
229	171	80
229	591	80
229	1011	60
229	1431	60
229	1851	60
229	2271	80
229	2691	80
229	3111	60
229	3531	60
229	3951	60
229	4329	80
229	4644	80
229	4959	80
229	5337	80
229	5652	80
229	5967	80
229	6345	80
229	6660	80
229	6975	80
229	7353	80
229	7668	80
229	7983	80
229	8298	80
229	10196	360
229	10193	60
229	10194	60
329	171	80
329	591	80
329	1011	60
329	1431	60
329	1851	60
329	2271	80
329	2691	80
329	3111	60
329	3531	60
329	3951	60
329	4329	80
329	4644	80
329	4959	80
329	5337	80
329	5652	80
329	5967	80
329	6345	80
329	6660	80
329	6975	80
329	7353	80
329	7668	80
329	7983	80
329	8298	80
329	10196	360
329	10193	60
329	10194	60
429	171	80
429	591	80
429	1011	60
429	1431	60
429	1851	60
429	2271	80
429	2691	80
429	3111	60
429	3531	60
429	3951	60
429	4329	80
429	4644	80
429	4959	80
429	5337	80
429	5652	80
429	5967	80
429	6345	80
429	6660	80
429	6975	80
429	7353	80
429	7668	80
429	7983	80
429	8298	80
429	10196	360
429	10193	60
429	10194	60
529	171	100
529	591	100
529	1011	60
529	1431	60
529	1851	60
529	2271	100
529	2691	100
529	3111	60
529	3531	60
529	3951	60
529	4329	100
529	4644	100
529	4959	100
529	5337	100
529	5652	100
529	5967	100
529	6345	100
529	6660	100
529	6975	100
529	7353	100
529	7668	100
529	7983	100
529	8298	100
529	10196	360
529	10193	60
529	10194	60
629	171	100
629	591	100
629	1011	60
629	1431	60
629	1851	60
629	2271	100
629	2691	100
629	3111	60
629	3531	60
629	3951	60
629	4329	100
629	4644	100
629	4959	100
629	5337	100
629	5652	100
629	5967	100
629	6345	100
629	6660	100
629	6975	100
629	11996	20
629	11997	20
629	13551	20
629	13552	20
629	10196	360
629	10193	60
629	10194	60
30	169	200
30	589	200
30	1009	200
30	1429	200
30	1849	200
30	2269	200
30	2689	200
30	3109	200
30	3529	200
30	3949	200
30	4327	200
30	4642	200
30	4957	200
30	5335	200
30	5650	200
30	5965	200
30	6343	200
30	6658	200
30	6973	200
30	11996	60
30	11997	60
30	13551	60
30	13552	60
30	10196	360
30	10193	120
30	10194	120
31	173	100
31	593	100
31	1013	60
31	1433	60
31	1853	60
31	2273	100
31	2693	100
31	3113	60
31	3533	60
31	3953	60
31	4331	100
31	4646	100
31	4961	100
31	5339	100
31	5654	100
31	5969	100
31	6347	100
31	6662	100
31	6977	100
31	7355	100
31	7670	100
31	7985	100
31	8300	100
31	10398	40
31	10399	40
31	10401	20
31	10402	20
31	10403	40
31	10409	20
31	10410	20
31	10415	20
31	10416	40
31	10419	20
31	10424	60
31	10425	40
31	10426	40
31	10427	60
31	10428	40
31	10429	40
31	10431	40
31	10196	600
31	10193	100
31	10194	100
231	173	100
231	593	100
231	1013	60
231	1433	60
231	1853	60
231	2273	100
231	2693	100
231	3113	60
231	3533	60
231	3953	60
231	4331	100
231	4646	100
231	4961	100
231	5339	100
231	5654	100
231	5969	100
231	6347	100
231	6662	100
231	6977	100
231	7355	100
231	7670	100
231	7985	100
231	8300	100
231	10398	40
231	10399	40
231	10401	20
231	10402	20
231	10403	40
231	10409	20
231	10410	20
231	10415	20
231	10416	40
231	10419	20
231	10424	60
231	10425	40
231	10426	40
231	10427	60
231	10428	40
231	10429	40
231	10431	40
231	10196	600
231	10193	100
231	10194	100
331	173	100
331	593	100
331	1013	60
331	1433	60
331	1853	60
331	2273	100
331	2693	100
331	3113	60
331	3533	60
331	3953	60
331	4331	100
331	4646	100
331	4961	100
331	5339	100
331	5654	100
331	5969	100
331	6347	100
331	6662	100
331	6977	100
331	7355	100
331	7670	100
331	7985	100
331	8300	100
331	10398	40
331	10399	40
331	10401	20
331	10402	20
331	10403	40
331	10409	20
331	10410	20
331	10415	20
331	10416	40
331	10419	20
331	10424	60
331	10425	40
331	10426	40
331	10427	60
331	10428	40
331	10429	40
331	10431	40
331	10196	600
331	10193	100
331	10194	100
431	173	100
431	593	100
431	1013	60
431	1433	60
431	1853	60
431	2273	100
431	2693	100
431	3113	60
431	3533	60
431	3953	60
431	4331	100
431	4646	100
431	4961	100
431	5339	100
431	5654	100
431	5969	100
431	6347	100
431	6662	100
431	6977	100
431	7355	100
431	7670	100
431	7985	100
431	8300	100
431	10398	40
431	10399	40
431	10401	20
431	10402	20
431	10403	40
431	10409	20
431	10410	20
431	10415	20
431	10416	40
431	10419	20
431	10424	60
431	10425	40
431	10426	40
431	10427	60
431	10428	40
431	10429	40
431	10431	40
431	10196	600
431	10193	100
431	10194	100
531	173	100
531	593	100
531	1013	60
531	1433	60
531	1853	60
531	2273	100
531	2693	100
531	3113	60
531	3533	60
531	3953	60
531	4331	100
531	4646	100
531	4961	100
531	5339	100
531	5654	100
531	5969	100
531	6347	100
531	6662	100
531	6977	100
531	7355	100
531	7670	100
531	7985	100
531	8300	100
531	10398	40
531	10399	40
531	10401	20
531	10402	20
531	10403	40
531	10409	20
531	10410	20
531	10415	20
531	10416	40
531	10419	20
531	10424	60
531	10425	40
531	10426	40
531	10427	60
531	10428	40
531	10429	40
531	10431	40
531	10196	600
531	10193	100
531	10194	100
631	173	100
631	593	100
631	1013	60
631	1433	60
631	1853	60
631	2273	100
631	2693	100
631	3113	60
631	3533	60
631	3953	60
631	4331	100
631	4646	100
631	4961	100
631	5339	100
631	5654	100
631	5969	100
631	6347	100
631	6662	100
631	6977	100
631	7355	100
631	11996	20
631	11997	20
631	13551	20
631	13552	20
631	10398	40
631	10399	40
631	10401	20
631	10402	20
631	10403	40
631	10409	20
631	10410	20
631	10415	20
631	10416	40
631	10419	20
631	10424	60
631	10425	40
631	10426	40
631	10427	60
631	10428	40
631	10429	40
631	10431	40
631	10196	600
631	10193	100
631	10194	100
32	173	120
32	593	120
32	1013	80
32	1433	80
32	1853	80
32	2273	120
32	2693	120
32	3113	80
32	3533	80
32	3953	80
32	4331	120
32	4646	120
32	4961	120
32	5339	120
32	5654	120
32	5969	120
32	6347	120
32	6662	120
32	6977	120
32	7355	120
32	7670	120
32	7985	120
32	8300	120
32	10398	40
32	10399	40
32	10401	20
32	10402	20
32	10403	40
32	10409	20
32	10410	20
32	10415	20
32	10416	40
32	10419	20
32	10424	60
32	10425	40
32	10426	40
32	10427	60
32	10428	40
32	10429	40
32	10431	40
32	10196	600
32	10193	100
32	10194	100
232	173	120
232	593	120
232	1013	80
232	1433	80
232	1853	80
232	2273	120
232	2693	120
232	3113	80
232	3533	80
232	3953	80
232	4331	120
232	4646	120
232	4961	120
232	5339	120
232	5654	120
232	5969	120
232	6347	120
232	6662	120
232	6977	120
232	7355	120
232	7670	120
232	7985	120
232	8300	120
232	10398	40
232	10399	40
232	10401	20
232	10402	20
232	10403	40
232	10409	20
232	10410	20
232	10415	20
232	10416	40
232	10419	20
232	10424	60
232	10425	40
232	10426	40
232	10427	60
232	10428	40
232	10429	40
232	10431	40
232	10196	600
232	10193	100
232	10194	100
332	173	120
332	593	120
332	1013	80
332	1433	80
332	1853	80
332	2273	120
332	2693	120
332	3113	80
332	3533	80
332	3953	80
332	4331	120
332	4646	120
332	4961	120
332	5339	120
332	5654	120
332	5969	120
332	6347	120
332	6662	120
332	6977	120
332	7355	120
332	7670	120
332	7985	120
332	8300	120
332	10398	40
332	10399	40
332	10401	20
332	10402	20
332	10403	40
332	10409	20
332	10410	20
332	10415	20
332	10416	40
332	10419	20
332	10424	60
332	10425	40
332	10426	40
332	10427	60
332	10428	40
332	10429	40
332	10431	40
332	10196	600
332	10193	100
332	10194	100
432	173	120
432	593	120
432	1013	80
432	1433	80
432	1853	80
432	2273	120
432	2693	120
432	3113	80
432	3533	80
432	3953	80
432	4331	120
432	4646	120
432	4961	120
432	5339	120
432	5654	120
432	5969	120
432	6347	120
432	6662	120
432	6977	120
432	7355	120
432	7670	120
432	7985	120
432	8300	120
432	10398	40
432	10399	40
432	10401	20
432	10402	20
432	10403	40
432	10409	20
432	10410	20
432	10415	20
432	10416	40
432	10419	20
432	10424	60
432	10425	40
432	10426	40
432	10427	60
432	10428	40
432	10429	40
432	10431	40
432	10196	600
432	10193	100
432	10194	100
532	173	120
532	593	120
532	1013	80
532	1433	80
532	1853	80
532	2273	120
532	2693	120
532	3113	80
532	3533	80
532	3953	80
532	4331	120
532	4646	120
532	4961	120
532	5339	120
532	5654	120
532	5969	120
532	6347	120
532	6662	120
532	6977	120
532	7355	120
532	7670	120
532	7985	120
532	8300	120
532	10398	40
532	10399	40
532	10401	20
532	10402	20
532	10403	40
532	10409	20
532	10410	20
532	10415	20
532	10416	40
532	10419	20
532	10424	60
532	10425	40
532	10426	40
532	10427	60
532	10428	40
532	10429	40
532	10431	40
532	10196	600
532	10193	100
532	10194	100
632	173	120
632	593	120
632	1013	80
632	1433	80
632	1853	80
632	2273	120
632	2693	120
632	3113	80
632	3533	80
632	3953	80
632	4331	120
632	4646	120
632	4961	120
632	5339	120
632	5654	120
632	5969	120
632	6347	120
632	6662	120
632	6977	120
632	11996	20
632	11997	20
632	13551	20
632	13552	20
632	10398	40
632	10399	40
632	10401	20
632	10402	20
632	10403	40
632	10409	20
632	10410	20
632	10415	20
632	10416	40
632	10419	20
632	10424	60
632	10425	40
632	10426	40
632	10427	60
632	10428	40
632	10429	40
632	10431	40
632	10196	600
632	10193	100
632	10194	100
33	173	140
33	593	140
33	1013	100
33	1433	100
33	1853	100
33	2273	140
33	2693	140
33	3113	100
33	3533	100
33	3953	100
33	4331	140
33	4646	140
33	4961	140
33	5339	140
33	5654	140
33	5969	140
33	6347	140
33	6662	140
33	6977	140
33	7355	140
33	7670	140
33	7985	140
33	8300	140
33	10398	40
33	10399	40
33	10401	20
33	10402	20
33	10403	40
33	10409	20
33	10410	20
33	10415	20
33	10416	40
33	10419	20
33	10424	60
33	10425	40
33	10426	40
33	10427	60
33	10428	40
33	10429	40
33	10431	40
33	10196	600
33	10193	100
33	10194	100
233	173	140
233	593	140
233	1013	100
233	1433	100
233	1853	100
233	2273	140
233	2693	140
233	3113	100
233	3533	100
233	3953	100
233	4331	140
233	4646	140
233	4961	140
233	5339	140
233	5654	140
233	5969	140
233	6347	140
233	6662	140
233	6977	140
233	7355	140
233	7670	140
233	7985	140
233	8300	140
233	10398	40
233	10399	40
233	10401	20
233	10402	20
233	10403	40
233	10409	20
233	10410	20
233	10415	20
233	10416	40
233	10419	20
233	10424	60
233	10425	40
233	10426	40
233	10427	60
233	10428	40
233	10429	40
233	10431	40
233	10196	600
233	10193	100
233	10194	100
333	173	140
333	593	140
333	1013	100
333	1433	100
333	1853	100
333	2273	140
333	2693	140
333	3113	100
333	3533	100
333	3953	100
333	4331	140
333	4646	140
333	4961	140
333	5339	140
333	5654	140
333	5969	140
333	6347	140
333	6662	140
333	6977	140
333	7355	140
333	7670	140
333	7985	140
333	8300	140
333	10398	40
333	10399	40
333	10401	20
333	10402	20
333	10403	40
333	10409	20
333	10410	20
333	10415	20
333	10416	40
333	10419	20
333	10424	60
333	10425	40
333	10426	40
333	10427	60
333	10428	40
333	10429	40
333	10431	40
333	10196	600
333	10193	100
333	10194	100
433	173	140
433	593	140
433	1013	100
433	1433	100
433	1853	100
433	2273	140
433	2693	140
433	3113	100
433	3533	100
433	3953	100
433	4331	140
433	4646	140
433	4961	140
433	5339	140
433	5654	140
433	5969	140
433	6347	140
433	6662	140
433	6977	140
433	7355	140
433	7670	140
433	7985	140
433	8300	140
433	10398	40
433	10399	40
433	10401	20
433	10402	20
433	10403	40
433	10409	20
433	10410	20
433	10415	20
433	10416	40
433	10419	20
433	10424	60
433	10425	40
433	10426	40
433	10427	60
433	10428	40
433	10429	40
433	10431	40
433	10196	600
433	10193	100
433	10194	100
533	173	140
533	593	140
533	1013	100
533	1433	100
533	1853	100
533	2273	140
533	2693	140
533	3113	100
533	3533	100
533	3953	100
533	4331	140
533	4646	140
533	4961	140
533	5339	140
533	5654	140
533	5969	140
533	6347	140
533	6662	140
533	6977	140
533	7355	140
533	7670	140
533	7985	140
533	8300	140
533	10398	40
533	10399	40
533	10401	20
533	10402	20
533	10403	40
533	10409	20
533	10410	20
533	10415	20
533	10416	40
533	10419	20
533	10424	60
533	10425	40
533	10426	40
533	10427	60
533	10428	40
533	10429	40
533	10431	40
533	10196	600
533	10193	100
533	10194	100
633	173	140
633	593	140
633	1013	100
633	1433	100
633	1853	100
633	2273	140
633	2693	140
633	3113	100
633	3533	100
633	3953	100
633	4331	140
633	4646	140
633	4961	140
633	5339	140
633	5654	140
633	5969	140
633	6347	140
633	6662	140
633	6977	140
633	11996	40
633	11997	40
633	13551	40
633	13552	40
633	10398	40
633	10399	40
633	10401	20
633	10402	20
633	10403	40
633	10409	20
633	10410	20
633	10415	20
633	10416	40
633	10419	20
633	10424	60
633	10425	40
633	10426	40
633	10427	60
633	10428	40
633	10429	40
633	10431	40
633	10196	600
633	10193	100
633	10194	100
34	170	120
34	590	120
34	1010	100
34	1430	100
34	1850	100
34	2270	120
34	2690	120
34	3110	100
34	3530	100
34	3950	100
34	4328	120
34	4643	120
34	4958	120
34	5336	120
34	5651	120
34	5966	120
34	6344	120
34	6659	120
34	6974	120
34	7352	120
34	7667	120
34	7982	120
34	8297	120
34	10196	360
34	10193	60
34	10194	60
234	170	120
234	590	120
234	1010	100
234	1430	100
234	1850	100
234	2270	120
234	2690	120
234	3110	100
234	3530	100
234	3950	100
234	4328	120
234	4643	120
234	4958	120
234	5336	120
234	5651	120
234	5966	120
234	6344	120
234	6659	120
234	6974	120
234	7352	120
234	7667	120
234	7982	120
234	8297	120
234	10196	360
234	10193	60
234	10194	60
334	170	120
334	590	120
334	1010	100
334	1430	100
334	1850	100
334	2270	120
334	2690	120
334	3110	100
334	3530	100
334	3950	100
334	4328	120
334	4643	120
334	4958	120
334	5336	120
334	5651	120
334	5966	120
334	6344	120
334	6659	120
334	6974	120
334	7352	120
334	7667	120
334	7982	120
334	8297	120
334	10196	360
334	10193	60
334	10194	60
434	170	120
434	590	120
434	1010	100
434	1430	100
434	1850	100
434	2270	120
434	2690	120
434	3110	100
434	3530	100
434	3950	100
434	4328	120
434	4643	120
434	4958	120
434	5336	120
434	5651	120
434	5966	120
434	6344	120
434	6659	120
434	6974	120
434	7352	120
434	7667	120
434	7982	120
434	8297	120
434	10196	360
434	10193	60
434	10194	60
534	170	120
534	590	120
534	1010	100
534	1430	100
534	1850	100
534	2270	120
534	2690	120
534	3110	100
534	3530	100
534	3950	100
534	4328	120
534	4643	120
534	4958	120
534	5336	120
534	5651	120
534	5966	120
534	6344	120
534	6659	120
534	6974	120
534	7352	120
534	7667	120
534	7982	120
534	8297	120
534	10196	360
534	10193	60
534	10194	60
634	170	120
634	590	120
634	1010	100
634	1430	100
634	1850	100
634	2270	120
634	2690	120
634	3110	100
634	3530	100
634	3950	100
634	4328	120
634	4643	120
634	4958	120
634	5336	120
634	5651	120
634	5966	120
634	6344	120
634	6659	120
634	6974	120
634	11996	40
634	11997	40
634	13551	40
634	13552	40
634	10196	360
634	10193	60
634	10194	60
35	171	100
35	591	100
35	1011	60
35	1431	60
35	1851	60
35	2271	100
35	2691	100
35	3111	60
35	3531	60
35	3951	60
35	4329	100
35	4644	100
35	4959	100
35	5337	100
35	5652	100
35	5967	100
35	6345	100
35	6660	100
35	6975	100
35	7353	100
35	7668	100
35	7983	100
35	8298	100
35	10196	360
35	10193	60
35	10194	60
235	171	100
235	591	100
235	1011	80
235	1431	80
235	1851	80
235	2271	100
235	2691	100
235	3111	80
235	3531	80
235	3951	80
235	4329	100
235	4644	100
235	4959	100
235	5337	100
235	5652	100
235	5967	100
235	6345	100
235	6660	100
235	6975	100
235	7353	100
235	7668	100
235	7983	100
235	8298	100
235	10196	360
235	10193	60
235	10194	60
335	171	100
335	591	100
335	1011	80
335	1431	80
335	1851	80
335	2271	100
335	2691	100
335	3111	80
335	3531	80
335	3951	80
335	4329	100
335	4644	100
335	4959	100
335	5337	100
335	5652	100
335	5967	100
335	6345	100
335	6660	100
335	6975	100
335	7353	100
335	7668	100
335	7983	100
335	8298	100
335	10196	360
335	10193	60
335	10194	60
435	171	100
435	591	100
435	1011	80
435	1431	80
435	1851	80
435	2271	100
435	2691	100
435	3111	80
435	3531	80
435	3951	80
435	4329	100
435	4644	100
435	4959	100
435	5337	100
435	5652	100
435	5967	100
435	6345	100
435	6660	100
435	6975	100
435	7353	100
435	7668	100
435	7983	100
435	8298	100
435	10196	360
435	10193	60
435	10194	60
535	171	100
535	591	100
535	1011	80
535	1431	80
535	1851	80
535	2271	100
535	2691	100
535	3111	80
535	3531	80
535	3951	80
535	4329	100
535	4644	100
535	4959	100
535	5337	100
535	5652	100
535	5967	100
535	6345	100
535	6660	100
535	6975	100
535	7353	100
535	7668	100
535	7983	100
535	8298	100
535	10196	360
535	10193	60
535	10194	60
635	171	100
635	591	100
635	1011	80
635	1431	80
635	1851	80
635	2271	100
635	2691	100
635	3111	80
635	3531	80
635	3951	80
635	4329	100
635	4644	100
635	4959	100
635	5337	100
635	5652	100
635	5967	100
635	6345	100
635	6660	100
635	6975	100
635	11996	20
635	11997	20
635	13551	20
635	13552	20
635	10196	360
635	10193	60
635	10194	60
36	171	60
36	591	60
36	1011	40
36	1431	40
36	1851	40
36	2271	60
36	2691	60
36	3111	40
36	3531	40
36	3951	40
36	4329	60
36	4644	60
36	4959	60
36	5337	60
36	5652	60
36	5967	60
36	6345	60
36	6660	60
36	6975	60
36	7353	60
36	7668	60
36	7983	60
36	8298	60
36	10196	360
36	10193	60
36	10194	60
236	171	80
236	591	80
236	1011	40
236	1431	40
236	1851	40
236	2271	80
236	2691	80
236	3111	40
236	3531	40
236	3951	40
236	4329	80
236	4644	80
236	4959	80
236	5337	80
236	5652	80
236	5967	80
236	6345	80
236	6660	80
236	6975	80
236	7353	80
236	7668	80
236	7983	80
236	8298	80
236	10196	360
236	10193	60
236	10194	60
336	171	80
336	591	80
336	1011	60
336	1431	60
336	1851	60
336	2271	80
336	2691	80
336	3111	60
336	3531	60
336	3951	60
336	4329	80
336	4644	80
336	4959	80
336	5337	80
336	5652	80
336	5967	80
336	6345	80
336	6660	80
336	6975	80
336	7353	80
336	7668	80
336	7983	80
336	8298	80
336	10196	360
336	10193	60
336	10194	60
436	171	80
436	591	80
436	1011	60
436	1431	60
436	1851	60
436	2271	80
436	2691	80
436	3111	60
436	3531	60
436	3951	60
436	4329	80
436	4644	80
436	4959	80
436	5337	80
436	5652	80
436	5967	80
436	6345	80
436	6660	80
436	6975	80
436	7353	80
436	7668	80
436	7983	80
436	8298	80
436	10196	360
436	10193	60
436	10194	60
536	171	80
536	591	80
536	1011	60
536	1431	60
536	1851	60
536	2271	80
536	2691	80
536	3111	60
536	3531	60
536	3951	60
536	4329	80
536	4644	80
536	4959	80
536	5337	80
536	5652	80
536	5967	80
536	6345	80
536	6660	80
536	6975	80
536	7353	80
536	7668	80
536	7983	80
536	8298	80
536	10196	360
536	10193	60
536	10194	60
636	171	80
636	591	80
636	1011	60
636	1431	60
636	1851	60
636	2271	80
636	2691	80
636	3111	60
636	3531	60
